elevation,timestamp,ActivityName,ActivityType,rec_id,year,trajID,distance,time_diff,speed,speed_kmh,acceleration,avg_speed_10s,avg_speed_60s,max_speed_10s,avg_acc_10s,avg_acc_60s,max_acc_10s,el_change,d_direct10,d_sinu10,sinuosity,manual_cluster,transformed_values,kmeans4,kmeans5,geometry,c_ward_4,c_single_4,c_compl_4,x,y,c_ward_5,GIS_Group
400.000000000000000,2024-05-20T14:05:12Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.234833223743352,1,0.234833223743352,0.845399605476068,-0.000000001365779,2.224794830876148,1.481748767876162,7.422996867099957,0.097071906584157,0.014392321652298,1.827110350451080,0.000000000000000,2.267734941990636,6.575618840359068,2.899641716763837,2,2,4,2,"c(2680603.02330521, 1249609.31609263)",4,1,1,2680603.023305214475840,1249609.316092632710934,5,standing
400.000000000000000,2024-05-20T14:05:13Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,2.061943574194432,1,2.061943574194432,7.422996867099957,1.827110350451080,2.327955310579139,1.486204524496645,7.422996867099957,0.028655688806386,0.001237710172356,1.827110350451080,0.000000000000000,1.062834966220842,6.878363556055969,6.471713647616993,3,3,4,2,"c(2680602.94478681, 1249609.53741029)",4,1,1,2680602.944786810781807,1249609.537410285091028,5,standing
400.000000000000000,2024-05-20T14:05:14Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.403183466329044,1,0.403183466329044,1.451460478784557,-1.658760107865389,2.251100800163772,1.492766125409971,7.422996867099957,-0.021348475115380,0.001822666920368,1.827110350451080,0.000000000000000,1.538455070103337,6.643530329835991,4.318312870449801,2,2,4,2,"c(2680604.69625779, 1249608.44931069)",4,1,1,2680604.696257788222283,1249608.449310694821179,5,standing
400.000000000000000,2024-05-20T14:05:15Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.333548047407788,1,0.333548047407788,1.200772970668036,-0.069635418921256,2.546741454762388,1.497221881951194,7.422996867099957,0.082122404055171,0.001237710150340,1.827110350451080,0.000000000000000,1.632030041753490,7.559344636574282,4.631866107349563,2,2,4,2,"c(2680604.47431577, 1249608.11271205)",4,1,1,2680604.474315770436078,1249608.112712049158290,5,standing
400.000000000000000,2024-05-20T14:05:16Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.312621285500130,1,1.312621285500130,4.725436627800468,0.979073238092342,2.649901946005770,1.497221881951194,7.422996867099957,0.028655692012051,0.000000000000000,1.827110350451080,0.000000000000000,1.904282062414483,7.862089387686277,4.128637003342747,2,2,4,2,"c(2680604.47885357, 1249607.77919487)",4,1,1,2680604.478853569831699,1249607.779194870730862,5,standing
400.000000000000000,2024-05-20T14:05:17Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.302624201497467,1,1.302624201497467,4.689447125390880,-0.009997084002663,2.573047435970055,1.505153361817468,7.422996867099957,-0.021348475009921,0.002203188851743,1.827110350451080,0.000000000000000,2.664632380177406,7.627256163942925,2.862404668157308,2,2,4,2,"c(2680605.52517116, 1249608.57178186)",4,1,1,2680605.525171161629260,1249608.571781860431656,5,standing
400.000000000000000,2024-05-20T14:05:18Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.537577941966077,1,0.537577941966077,1.935280591077879,-0.765046259531389,2.496192926381321,1.509609118250083,7.422996867099957,-0.021348474885759,0.001237710120171,1.827110350451080,0.000000000000000,1.497261607293145,5.565312589748492,3.716994119557941,2,2,4,2,"c(2680604.23876037, 1249608.77666495)",4,1,1,2680604.238760367967188,1249608.776664949720725,5,standing
400.000000000000000,2024-05-20T14:05:19Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.537577941966077,1.821375029372234,1.516170719098077,4.725436627800468,-0.187449415835857,0.001822666902220,1.138179670826861,0.000000000000000,1.098407555148058,5.162129123419449,4.699648230955249,1,1,4,2,"c(2680604.54678384, 1249608.33608399)",4,1,1,2680604.546783844474703,1249608.336083990521729,5,standing
400.000000000000000,2024-05-20T14:05:20Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.138179670826861,1,1.138179670826861,4.097446814976700,1.138179670826861,1.812162702950482,1.520626475479099,4.725436627800468,-0.002558979561598,0.001237710105839,1.138179670826861,0.000000000000000,0.806366959249697,5.203615767163129,6.453160943009068,2,2,4,2,"c(2680604.54678384, 1249608.33608399)",4,1,1,2680604.546783844474703,1249608.336083990521729,5,standing
400.000000000000000,2024-05-20T14:05:21Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.537577976221127,1,0.537577976221127,1.935280714396056,-0.600601694605734,1.808323484873970,1.525082231857877,4.725436627800468,-0.001066449465698,0.001237710105216,1.138179670826861,0.000000000000000,2.186119706785590,4.212811584948110,1.927072690425773,2,2,4,2,"c(2680603.72694593, 1249607.5465786)",4,1,1,2680603.726945932954550,1249607.546578599838540,5,standing
400.000000000000000,2024-05-20T14:05:22Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.537577976221127,1.403447517010366,1.531643832831770,4.689447125390880,-0.112465546628779,0.001822666937192,1.138179670826861,0.000000000000000,1.571560964044631,2.985687656034207,1.899822994044166,1,1,4,2,"c(2680604.03496943, 1249607.10599761)",4,1,1,2680604.034969432279468,1249607.105997614795342,5,standing
400.000000000000000,2024-05-20T14:05:23Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,1.325760636198287,1.536099589129233,4.097446814976700,-0.021579689114466,0.001237710082629,1.138179670826861,0.000000000000000,1.381448002246290,3.513357335306467,2.543242546656556,1,1,4,2,"c(2680604.03496943, 1249607.10599761)",4,1,1,2680604.034969432279468,1249607.105997614795342,5,standing
400.000000000000000,2024-05-20T14:05:24Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,1.149826037009389,1.544031068605836,4.097446814976700,-0.048870721996916,0.002203188743501,1.138179670826861,0.000000000000000,2.446539029376467,3.513357335306467,1.436052028240846,1,1,4,2,"c(2680604.03496943, 1249607.10599761)",4,1,1,2680604.034969432279468,1249607.105997614795342,5,standing
400.000000000000000,2024-05-20T14:05:25Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.375034691151467,1,0.375034691151467,1.350124888145282,0.375034691151467,1.360469975444120,1.544031068605836,4.097446814976700,0.058512205120759,0.000000000000000,1.138179670826861,0.000000000000000,1.312621428027356,3.018811920807951,2.299834404916508,2,2,4,2,"c(2680604.03496943, 1249607.10599761)",4,1,1,2680604.034969432279468,1249607.105997614795342,5,standing
400.000000000000000,2024-05-20T14:05:26Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.321817103285111,1,0.321817103285111,1.158541571826400,-0.053217587866356,1.211820351890670,1.551962548355106,3.834891436458013,-0.041291562098181,0.002203188819241,0.989747348654773,0.000000000000000,1.966153323892479,3.165206432333699,1.609847204625630,2,2,4,2,"c(2680603.7299711, 1249607.32423382)",4,1,1,2680603.729971103835851,1249607.324233815306798,5,standing
400.000000000000000,2024-05-20T14:05:27Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500272583564,1,0.075500272583564,0.271800981300830,-0.246316830701547,1.035885741491029,1.556418304465823,3.834891436458013,-0.048870725111012,0.001237710030755,0.989747348654773,0.000000000000000,1.895364732211972,3.165206432333699,1.669972210910439,2,2,4,2,"c(2680603.42648538, 1249607.43129764)",4,1,1,2680603.426485377829522,1249607.431297637755051,5,standing
400.000000000000000,2024-05-20T14:05:28Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.065247621238337,1,1.065247621238337,3.834891436458013,0.989747348654773,1.097255052531450,1.556418304465823,3.834891436458013,0.017047030844561,0.000000000000000,0.989747348654773,0.000000000000000,1.895364732211972,3.352723771623874,1.768906909917598,2,2,4,2,"c(2680603.50197866, 1249607.43232478)",4,1,1,2680603.501978663261980,1249607.432324776891619,5,standing
400.000000000000000,2024-05-20T14:05:29Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-1.065247621238337,1.245510129943480,1.564349783864638,3.834891436458013,0.041181965947786,0.002203188721893,0.989747348654773,0.000000000000000,1.719513426795727,3.805725397049521,2.213257156206917,1,1,4,2,"c(2680602.68062792, 1249606.75399193)",4,1,1,2680602.680627920199186,1249606.753991929814219,5,standing
400.000000000000000,2024-05-20T14:05:30Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.643634256328346,1,0.643634256328346,2.317083322782044,0.643634256328346,1.652574110333966,1.481559274290780,4.477703784295350,0.113073327886246,-0.022997363770516,0.989747348654773,0.000000000000000,0.932892425050389,4.674497312646762,5.010757068152072,2,2,4,2,"c(2680602.68062792, 1249606.75399193)",4,1,1,2680602.680627920199186,1249606.753991929814219,5,standing
400.000000000000000,2024-05-20T14:05:31Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.683972487746874,1,0.683972487746874,2.462300955888746,0.040338231418528,1.705770105572295,1.437381124253378,4.477703784295350,0.014776665343980,-0.012271708343723,0.989747348654773,0.000000000000000,1.387765912886795,4.890258219296902,3.523835089106860,2,2,4,2,"c(2680602.07365646, 1249606.9681197)",4,1,1,2680602.073656460270286,1249606.968119701836258,5,standing
400.000000000000000,2024-05-20T14:05:32Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.683972487746874,1.747705964543099,1.334930743771535,4.477703784295350,0.011648849714112,-0.028458439022734,0.989747348654773,0.000000000000000,1.669637717456842,5.264712396853682,3.153206436227845,1,1,4,2,"c(2680602.2155677, 1249607.63720831)",4,1,1,2680602.215567699167877,1249607.637208309024572,5,standing
400.000000000000000,2024-05-20T14:05:33Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.187517339290175,1,0.187517339290175,0.675062421444631,0.187517339290175,1.948808596151253,1.325527489130273,4.477703784295350,0.055861842113376,-0.002612015178128,0.989747348654773,0.000000000000000,1.225337715288412,4.889445311446047,3.990283862514752,2,2,4,2,"c(2680602.2155677, 1249607.63720831)",4,1,1,2680602.215567699167877,1249607.637208309024572,5,standing
400.000000000000000,2024-05-20T14:05:34Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.453001625425647,1,0.453001625425647,1.630805851532330,0.265484286135472,2.037525387784641,1.318965888341817,4.810776144425279,0.024643553231497,-0.001822666885682,0.790804981323061,0.000000000000000,1.119314714519976,6.225772018230847,5.562128271404709,2,2,4,2,"c(2680602.36806682, 1249607.52809017)",4,1,1,2680602.368066824506968,1249607.528090165229514,5,standing
400.000000000000000,2024-05-20T14:05:35Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.243806606748708,1,1.243806606748708,4.477703784295350,0.790804981323061,2.292234802294916,1.309562634224479,4.810776144425279,0.070752615141743,-0.002612015032594,0.790804981323061,0.000000000000000,2.450675438866917,6.360416528461676,2.595372862349511,2,2,4,2,"c(2680602.82102653, 1249607.53425294)",4,1,1,2680602.821026527788490,1249607.534252943936735,5,standing
400.000000000000000,2024-05-20T14:05:36Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.537578009935251,1,0.537578009935251,1.935280835766902,-0.706228596813458,2.430217488499276,1.303635103045588,4.810776144425279,0.038328523945656,-0.001646536438581,0.790804981323061,0.000000000000000,3.903095035843138,6.741692060445359,1.727268231630193,2,2,4,2,"c(2680602.61118488, 1249606.30827523)",4,1,1,2680602.611184882931411,1249606.308275228366256,5,standing
400.000000000000000,2024-05-20T14:05:37Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.449954450140344,1,0.449954450140344,1.619836020505237,-0.087623559794907,2.493695022949813,1.289776092805289,4.810776144425279,0.017632648458482,-0.003849725066750,0.790804981323061,0.000000000000000,4.589024405837391,7.619623681235539,1.660401646925897,2,2,4,2,"c(2680602.91920836, 1249605.86769419)",4,1,1,2680602.919208360835910,1249605.867694187210873,5,standing
400.000000000000000,2024-05-20T14:05:38Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.689980535830702,1,0.689980535830702,2.483929928990528,0.240026085690359,2.518404218754306,1.284584370365378,4.810776144425279,0.006863665501248,-0.001442145122197,0.790804981323061,0.000000000000000,4.032394305759651,7.507606662459094,1.861823545315407,2,2,4,2,"c(2680602.62177283, 1249605.53006849)",4,1,1,2680602.621772832702845,1249605.530068486463279,5,standing
400.000000000000000,2024-05-20T14:05:39Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.336326706784800,1,1.336326706784800,4.810776144425279,0.646346170954097,2.493421967324151,1.275181115993493,4.810776144425279,-0.006939514286154,-0.002612015103301,0.790804981323061,0.000000000000000,3.950274673744003,7.165787719175925,1.813997332085344,2,2,4,2,"c(2680602.0132887, 1249605.85536865)",4,1,1,2680602.013288698624820,1249605.855368653079495,5,standing
400.000000000000000,2024-05-20T14:05:40Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.778278766559175,1,0.778278766559175,2.801803559613029,-0.558047940225625,2.369876085277085,1.261322105921495,4.810776144425279,-0.034318300568629,-0.003849725020000,0.790804981323061,0.000000000000000,2.712954654774997,5.997481431597940,2.210682519533431,2,2,4,2,"c(2680601.95594601, 1249604.52027282)",4,1,1,2680601.955946011003107,1249604.520272820023820,5,standing
400.000000000000000,2024-05-20T14:05:41Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,1.065248019730557,1,1.065248019730557,3.834892871030007,0.286969253171383,1.962812104886599,1.256130383630652,4.810776144425279,-0.113073327886246,-0.001442145080790,0.646346170954097,0.000000000000000,2.219066804372458,5.459903421662689,2.460450226601774,2,2,4,2,"c(2680601.96653387, 1249603.74206608)",4,1,1,2680601.966533871833235,1249603.742066076491028,5,standing
400.000000000000000,2024-05-20T14:05:42Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.877931620790180,1,0.877931620790180,3.160553834844647,-0.187316398940378,1.830861144529853,1.246727129244791,4.810776144425279,-0.036653044543540,-0.002612015107184,0.646346170954097,0.000000000000000,2.031727541252130,5.144343491478651,2.532004605454259,2,2,4,2,"c(2680602.80603593, 1249603.08633012)",4,1,1,2680602.806035927962512,1249603.086330122547224,5,standing
400.000000000000000,2024-05-20T14:05:43Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500320513730,1,0.075500320513730,0.271801153849428,-0.802431300276450,1.708312519246606,1.239429719937582,4.810776144425279,-0.034041284800902,-0.002027058140891,0.646346170954097,0.000000000000000,2.600787957253291,4.529863272978372,1.741727256289817,2,2,4,2,"c(2680603.47791309, 1249603.65143631)",4,1,1,2680603.477913093287498,1249603.651436312124133,5,standing
400.000000000000000,2024-05-20T14:05:44Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.111182682142478,1,0.111182682142478,0.400257655712922,0.035682361628748,1.518887766768160,1.122197002248877,4.810776144425279,-0.052617986799569,-0.032564643802418,0.646346170954097,0.000000000000000,1.930903532021041,3.304719247229021,1.711488529812793,2,2,4,2,"c(2680603.55340643, 1249603.65246345)",4,1,1,2680603.553406426683068,1249603.652463449165225,5,standing
400.000000000000000,2024-05-20T14:05:45Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500319170723,1,0.075500319170723,0.271801149014604,-0.035682362971755,1.106253675387891,1.098402568170442,3.834892871030007,-0.114620580938963,-0.006609565021788,0.286969253171383,0.000000000000000,1.825600719217774,2.601940797126049,1.425251847096619,2,2,4,2,"c(2680603.55189385, 1249603.76363584)",4,1,1,2680603.551893845200539,1249603.763635841896757,5,standing
400.000000000000000,2024-05-20T14:05:46Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.075500319170723,0.876253455341752,1.086649244624020,3.834892871030007,-0.063888950012817,-0.003264812096228,0.286969253171383,0.000000000000000,1.381448586164592,1.612193093813684,1.167030832678126,1,1,4,2,"c(2680603.62738718, 1249603.76466298)",4,1,1,2680603.627387177199125,1249603.764662982895970,5,standing
400.000000000000000,2024-05-20T14:05:47Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394519956306,1,0.134394519956306,0.483820271842700,0.134394519956306,0.564013890648794,1.013638825855544,3.160553834844647,-0.086733212414711,-0.020280671880132,0.134394519956306,0.000000000000000,0.562552241902822,0.845444156192245,1.502872254730594,2,2,4,2,"c(2680603.62738718, 1249603.76466298)",4,1,1,2680603.627387177199125,1249603.764662982895970,5,standing
400.000000000000000,2024-05-20T14:05:48Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500317330423,1,0.075500317330423,0.271801142389524,-0.058894202625882,0.301400008767029,0.943324244273068,0.483820271842700,-0.072948300522712,-0.019531828217355,0.134394519956306,0.000000000000000,0.583346267505361,0.845444150718858,1.449300694653178,2,2,4,2,"c(2680603.70136793, 1249603.87686252)",4,1,1,2680603.701367925386876,1249603.876862518955022,5,standing
400.000000000000000,2024-05-20T14:05:49Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.111182681035449,1,0.111182681035449,0.400257651727615,0.035682363705025,0.320674471878246,0.916054088323921,0.483820271842700,0.005354017530894,-0.007575043319208,0.134394519956306,0.000000000000000,0.562552237504243,0.868655981929941,1.544133902628712,2,2,4,2,"c(2680603.77686126, 1249603.87788966)",4,1,1,2680603.776861255522817,1249603.877889661584049,5,standing
400.000000000000000,2024-05-20T14:05:50Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500316456203,1,0.075500316456203,0.271801139242330,-0.035682364579246,0.284287412267981,0.920509843671766,0.483820271842700,-0.010107516558407,0.001237709818846,0.134394519956306,0.000000000000000,0.634819764749182,0.793155662759217,1.249418664638764,2,2,4,2,"c(2680603.77534867, 1249603.98906205)",4,1,1,2680603.775348669849336,1249603.989062053151429,5,standing
400.000000000000000,2024-05-20T14:05:51Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500316418192,1,0.075500316418192,0.271801139105492,-0.000000000038011,0.303561877330783,0.859900185597410,0.483820271842700,0.005354018073001,-0.016836016131765,0.134394519956306,0.000000000000000,0.634819764749182,0.927550180732948,1.461123664130754,2,2,4,2,"c(2680603.850842, 1249603.9900892)",4,1,1,2680603.850841999053955,1249603.990089199971408,5,standing
400.000000000000000,2024-05-20T14:05:52Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.111182683168741,1,0.111182683168741,0.400257659407468,0.035682366750549,0.328271070308397,0.832630027510941,0.483820271842700,0.006863664716004,-0.007575043912908,0.134394519956306,0.000000000000000,0.634819759550289,0.868655972652685,1.368350558697238,2,2,4,2,"c(2680603.92633533, 1249603.99111634)",4,1,1,2680603.926335328258574,1249603.991116343997419,5,standing
400.000000000000000,2024-05-20T14:05:53Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500315040343,1,0.075500315040343,0.271801134145234,-0.035682368128398,0.284287409231788,0.840561506663132,0.483820264705430,-0.012217683632391,0.002203188653386,0.134394517973730,0.000000000000000,0.634819762561432,0.793155655322261,1.249418657229510,2,2,4,2,"c(2680603.92482274, 1249604.10228874)",4,1,1,2680603.924822739791125,1249604.102288737660274,5,standing
400.000000000000000,2024-05-20T14:05:54Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394513353561,1,0.134394513353561,0.483820248072819,0.058894198313218,0.303561872953440,0.840561506663132,0.483820264705430,0.005354017700459,-0.000000000000000,0.134394517973730,0.000000000000000,0.562552225748715,0.816367486322283,1.451185239265136,2,2,4,2,"c(2680604.00031607, 1249604.10331588)",4,1,1,2680604.000316067598760,1249604.103315883083269,5,standing
400.000000000000000,2024-05-20T14:05:55Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.134394513353561,0.291884006218679,0.848492985758969,0.483820264705430,-0.003243851870767,0.002203188637733,0.134394517973730,0.000000000000000,0.634819753057458,0.816367480323095,1.285983109995011,1,1,4,2,"c(2680604.0742968, 1249604.21551542)",4,1,1,2680604.074296804144979,1249604.215515418909490,5,standing
400.000000000000000,2024-05-20T14:05:56Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394517973730,1,0.134394517973730,0.483820264705430,0.134394517973730,0.303561872411286,0.830815545978605,0.483820264705430,0.003243851720168,-0.004910399938990,0.134394517973730,0.000000000000000,0.634819753591130,0.852049849282958,1.342191770912882,2,2,4,2,"c(2680604.0742968, 1249604.21551542)",4,1,1,2680604.074296804144979,1249604.215515418909490,5,standing
400.000000000000000,2024-05-20T14:05:57Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500311876042,1,0.075500311876042,0.271801122753752,-0.058894206097688,0.303561870010459,0.811823061194565,0.483820264705430,-0.000000000666896,-0.005275690217789,0.134394517973730,0.000000000000000,0.634819749178535,0.816367475196550,1.285983109777130,2,2,4,2,"c(2680604.14827754, 1249604.32771496)",4,1,1,2680604.148277537431568,1249604.327714962419122,5,standing
400.000000000000000,2024-05-20T14:05:58Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.075500311876042,0.291884002272762,0.815298786462022,0.483820264705430,-0.003243852149360,0.000965479240960,0.134394517973730,0.000000000000000,0.634819749877565,0.816367469681986,1.285983099674255,1,1,4,2,"c(2680604.22377086, 1249604.32874211)",4,1,1,2680604.223770861979574,1249604.328742114827037,5,standing
400.000000000000000,2024-05-20T14:05:59Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394512035471,1,0.134394512035471,0.483820243327695,0.134394512035471,0.303561868333717,0.756887468783264,0.483820264705430,0.003243851683599,-0.016225366021877,0.134394517973730,0.000000000000000,0.562552212058370,0.793155639888353,1.409923599777892,2,2,4,2,"c(2680604.22377086, 1249604.32874211)",4,1,1,2680604.223770861979574,1249604.328742114827037,5,standing
400.000000000000000,2024-05-20T14:06:00Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500310457015,1,0.075500310457015,0.271801117645253,-0.058894201578456,0.284287401029347,0.763449069758092,0.483820264705430,-0.005354018695659,0.001822666937452,0.134394517973730,0.000000000000000,0.634819745998642,0.868655947589670,1.368350548427220,2,2,4,2,"c(2680604.29775159, 1249604.44094165)",4,1,1,2680604.297751591540873,1249604.440941653680056,5,standing
400.000000000000000,2024-05-20T14:06:01Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.111182685378055,1,0.111182685378055,0.400257667360999,0.035682374921040,0.328271058879544,0.729919852195857,0.483820264705430,0.012217682736166,-0.009313671545065,0.134394517973730,0.000000000000000,0.562552204055087,0.868655939713767,1.544133919398357,2,2,4,2,"c(2680604.37324491, 1249604.4419688)",4,1,1,2680604.373244914691895,1249604.441968804458156,5,standing
400.000000000000000,2024-05-20T14:06:02Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500309082333,1,0.075500309082333,0.271801112696399,-0.035682376295722,0.284287398451778,0.753147957926948,0.483820243327695,-0.012217683452157,0.006452251591970,0.134394512035471,0.000000000000000,0.634819733552939,0.793155627837724,1.249418671027468,2,2,4,2,"c(2680604.37173232, 1249604.5531412)",4,1,1,2680604.371732317842543,1249604.553141200216487,5,standing
400.000000000000000,2024-05-20T14:06:03Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500309525778,1,0.075500309525778,0.271801114292802,0.000000000443445,0.303561864156929,0.797414357234157,0.483820245510416,0.005354018251431,0.012296222029780,0.134394512641782,0.000000000000000,0.634819733552939,0.927550140479507,1.461123672523888,2,2,4,2,"c(2680604.44722564, 1249604.55416835)",4,1,1,2680604.447225639596581,1249604.554168352624401,5,standing
400.000000000000000,2024-05-20T14:06:04Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.111182683559928,1,0.111182683559928,0.400257660815742,0.035682374034150,0.328271054873661,0.800206771278719,0.483820245510416,0.006863664087981,0.000775670567934,0.134394512641782,0.000000000000000,0.634819730666163,0.868655933411827,1.368350559142644,2,2,4,2,"c(2680604.52271896, 1249604.5551955)",4,1,1,2680604.522718961816281,1249604.555195503402501,5,standing
400.000000000000000,2024-05-20T14:06:05Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500307701316,1,0.075500307701316,0.271801107724739,-0.035682375858612,0.284287396389325,0.780033849839406,0.483820245510416,-0.012217682912316,-0.005603589288698,0.134394512641782,0.000000000000000,0.634819731858374,0.793155622954812,1.249418666670812,2,2,4,2,"c(2680604.52120636, 1249604.6663679)",4,1,1,2680604.521206361707300,1249604.666367897298187,5,standing
400.000000000000000,2024-05-20T14:06:06Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394510097827,1,0.134394510097827,0.483820236352178,0.058894202396511,0.303561863055888,0.715540381520850,0.483820250977438,0.005354018518490,-0.017914852310710,0.134394514160400,0.000000000000000,0.562552188453121,0.816367451737157,1.451185273995583,2,2,4,2,"c(2680604.59669968, 1249604.66739505)",4,1,1,2680604.596699682064354,1249604.667395050870255,5,standing
400.000000000000000,2024-05-20T14:06:07Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.134394510097827,0.291883992646285,0.697673477138497,0.483820250977438,-0.003243852891556,-0.004963028995098,0.134394514160400,0.000000000000000,0.634819725829804,0.816367446225760,1.285983111439467,1,1,4,2,"c(2680604.6706804, 1249604.7795946)",4,1,1,2680604.670680399984121,1249604.779594595078379,5,standing
400.000000000000000,2024-05-20T14:06:08Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.134394512641782,1,0.134394512641782,0.483820245510416,0.134394512641782,0.303561858559003,0.693251988571774,0.483820250977438,0.003243851642422,-0.001228191268534,0.134394514160400,0.000000000000000,0.634819726694192,0.852049813848954,1.342191771963328,2,2,4,2,"c(2680604.6706804, 1249604.7795946)",4,1,1,2680604.670680399984121,1249604.779594595078379,5,standing
400.000000000000000,2024-05-20T14:06:09Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.075500304967791,1,0.075500304967791,0.271801097884049,-0.058894207673991,0.303561856176837,0.682261194322860,0.483820250977438,-0.000000000661713,-0.003052998402476,0.134394514160400,0.000000000000000,0.634819716491189,0.816367432535962,1.285983108792262,2,2,4,2,"c(2680604.74466112, 1249604.89179414)",4,1,1,2680604.744661115109921,1249604.891794144175947,5,standing
400.000000000000000,2024-05-20T14:06:10Z,Fahrt am Nachmittag,cycling,/11455763627.gpx,2024,3,0.000000000000000,1,0.000000000000000,0.000000000000000,-0.075500304967791,0.267174796102679,0.666128026019747,0.483820250977438,-0.010107516687266,-0.004481435639754,0.134394514160400,0.000000000000000,0.634819719502335,0.740867124834646,1.167051214816463,1,1,4,2,"c(2680604.82015443, 1249604.8928213)",4,1,1,2680604.820154432673007,1249604.892821302171797,5,standing
